item_id,avg_rating,pop_count
148360,1.8354288513458306,1
88129,1.0854621194462064,1
205111,1.3197392246134718,3
135703,1.347442498135925,1
90835,1.4683893086697748,1
379390,1.5878662857895796,4
13398,3.2824867811336436,2
200623,1.1724153922492375,2
372941,2.6184972417950267,3
20388,2.9074968938828647,3
116475,1.8278601202625973,3
21035,2.523001907648061,2
285995,2.985004375053752,2
118199,1.716387148211389,2
390582,1.968289800827656,3
167986,2.3220675208109016,1
335592,2.1259935190487718,1
174409,2.370154569550275,2
262646,1.4693696913445284,1
7804,2.5905595048954213,5
22351,1.6418777572276324,1
433423,1.6234175727831193,2
7576,1.5866447018695804,1
90487,2.1434420487823136,4
288267,2.7913172994084796,1
31980,2.643344958879737,1
457180,2.618967773444162,1
67719,2.596087600578182,1
293972,7.614537429321921,1
158594,3.3319967023567667,1
372002,3.6759693906929174,2
258819,1.263349620231238,1
381766,2.422526472435476,4
71748,3.646788259762818,1
223582,2.5306719524735772,3
138400,2.367532929567596,1
196148,1.9019369156359864,1
184632,1.0350809951819206,1
114881,3.1899851473177465,1
49405,2.746448782098918,2
247326,2.3563767844181385,3
342816,1.432334417410524,4
37009,2.4262928331109768,1
262826,2.7859788718649967,3
261558,2.0011230378795015,1
421094,2.109082999671095,2
253156,2.1958272960502487,6
271268,1.3910481445868814,2
320496,1.9522412346617466,2
333794,1.1450390742346348,1
352889,2.196968383790041,1
80554,2.572581968447766,3
276571,3.143114144464928,1
130725,2.736298800861454,1
403617,3.683818779440799,1
89343,3.86939574275322,1
292516,1.4712852214310512,1
225770,4.351640888325166,1
39673,1.288347785166517,1
166435,3.237741542088279,1
167827,2.2779755406104263,4
275874,3.3671827356064705,1
321379,2.568765296728413,1
109786,2.9225080067714146,1
188723,3.178314133445954,1
173274,1.689775429194171,1
93556,1.5810179548451013,5
232129,1.1475119196753307,2
89418,1.9319922784660375,1
47457,1.3317719635430711,1
451785,1.8134488134496898,1
150376,3.1628192796084025,2
465135,1.2784600917427977,1
120336,1.6895921337058086,1
134947,2.981898384171319,1
56577,2.216131435127468,1
425537,1.0545258408370182,1
107020,2.607900033786059,4
292192,2.8179459329495735,1
269626,3.1330995206201777,1
162892,3.015512578326923,1
137427,3.555354237701341,2
11523,1.5946720738373754,1
217946,1.604373541959565,2
42540,1.1093869470871742,2
116589,1.1231468629424406,3
372603,1.6490987004832771,1
348178,3.1386842554460506,2
226300,1.201775455535496,2
79378,2.699185276568371,5
126576,1.2286070357254293,1
210223,3.0538005906864845,1
49692,4.2813555210617436,3
136329,2.5652307614536194,1
245342,2.9791649298110867,1
263008,2.251233152000121,2
358565,2.1910541072880663,3
28307,1.9858813306919738,2
119396,1.8126304633987598,1
88831,1.4508577268300893,4
111083,1.2976950198544555,2
384528,2.782104889245556,1
185303,1.483389752094971,1
342443,1.8372196630640936,2
247307,1.5822608836005534,3
224464,1.395594395969839,1
444712,3.2626622606558073,3
446507,3.247443880397877,1
187691,2.956032141342033,1
95808,1.6516978772719335,3
459237,1.964623059891889,1
263512,2.396750339642835,1
162565,2.06719336225987,1
233936,2.9755750609403853,2
318851,2.103010521698038,1
96598,2.6576892269541834,1
20623,1.2645757842082377,1
312216,2.1654812407921327,1
243928,1.2675503484854724,1
105227,3.73367158980005,1
202976,1.3637435674285534,2
304113,1.9082890702326112,1
99984,1.1657471235604184,1
264846,3.6837497148816256,1
175859,1.826554502782984,2
255622,1.3295130561202977,1
61104,1.4573394181601649,1
296749,1.691135012281498,2
48184,1.8753441469583942,1
220498,2.3745191656603537,1
26747,2.845587684309913,1
253849,3.2281796385480437,1
87916,2.066838328604734,1
140034,1.1423720415809449,1
177615,1.3838925440762317,3
20195,1.7055988421995405,1
228863,6.024292473171787,1
72299,1.4367000234290952,1
400810,1.7659334046025355,2
439614,1.9676250125822432,1
7574,1.3712860264720312,1
315176,2.395879862382941,1
396603,1.587609653304091,1
378893,2.776233904441308,1
442386,2.1102233599076157,1
135591,4.446266619738452,1
347014,1.3160351680027305,3
117551,1.658988457938606,1
336899,3.71941662277407,1
160949,1.939737409068307,1
402198,2.3966153229039224,1
255285,2.586595659865294,2
228083,2.5679983666230495,1
80122,3.9042158247772716,1
86633,1.6861566546901292,1
288045,1.2622810123815422,1
98875,1.8479411311137146,1
339571,9.700384800243377,1
184966,2.3713131345176857,1
1171,1.3900294525078223,1
238804,2.839775079362176,1
89766,1.776220146991413,1
389682,2.575657892046938,2
383735,2.3015385205967127,1
116587,1.0641033226837338,1
147053,3.0178168048177474,1
386446,1.1901850360429211,1
59211,2.590994852019453,1
24089,2.5687653014853855,1
336783,2.997409596087169,1
335261,1.563821984054264,1
3566,2.70166000923885,1
430341,1.189470683798593,1
110489,3.6101194094170683,1
392826,1.4686431925232384,1
383487,1.6210766469106104,1
254052,2.6744562320695016,1
1279,1.3244503420240226,1
76831,1.0360296322206723,1
425527,5.046445852997568,1
359586,1.9380311472541003,1
442033,1.5576108724862505,1
94014,3.6491655617875267,1
14890,1.9221569016531628,1
174878,1.0326746809003768,1
150797,2.981539144003227,1
199892,3.7147774969489236,1
367188,1.1204494383033026,1
227309,2.4240300857768315,1
172370,2.631467803567501,1
216225,2.522189372736598,1
390988,1.383974135285112,1
146422,2.2609186025865893,1
188835,2.416506637770441,1
418277,1.737279922442895,1
198637,1.7728837674487108,1
6745,3.65312569663721,1
211579,2.8081715349165064,1
112259,2.950524359327988,1
182131,3.0812365074238324,1
424724,1.2640419666691893,1
167728,2.8410561857251055,2
447067,2.6779053256291587,4
33087,3.1464455847309045,4
60479,2.576527519257795,3
136553,1.599582694045276,3
250015,2.7298378616516534,1
449489,1.6306878604556525,8
164345,2.4155491119670227,1
67115,3.178834387219038,1
192875,3.319688670060162,2
153639,1.559343074008111,1
199617,1.5726065257766912,1
81494,3.185273564875697,1
287080,1.6719679693909582,1
147807,5.187191646585495,1
313723,3.6767571281436946,1
352541,3.7762550806798405,3
49117,1.2507739033491925,1
255908,1.6756254137157465,3
420518,2.6774567439796524,1
378611,1.463143440070783,1
299915,1.3694141204738723,1
271887,2.195787301860568,2
215879,1.3818607706955914,3
435710,1.248852908842912,1
104864,2.670428267110862,3
123448,7.49743072060571,1
77189,3.09150748076019,2
108417,2.726224290745866,1
319602,3.8714181368123457,5
207876,2.967352406149115,1
206995,1.054980283262097,1
224586,1.9716985799017401,3
195423,2.600000814631055,6
302307,2.0522376279774925,8
64874,1.9788431536248983,1
352230,3.0220709578051466,4
210571,3.26317829153321,1
176995,2.2834937160672273,2
208888,1.8131605487953193,1
295066,2.1897531961929317,1
246324,1.2772054545453269,1
406296,2.443141311226053,1
292952,1.6593659053830543,1
88672,3.5518285958609956,1
204494,1.919727400037086,9
181227,1.523977989014397,3
258822,1.621076632275891,1
20542,2.806685617594672,1
172277,3.4834278267596854,2
175273,1.7520107182242834,2
251396,2.339016406731614,6
76022,1.6066417900634895,1
137390,1.830839625515329,1
382674,1.07559890740035,2
249434,1.278213679757461,3
260256,1.6606131527692487,6
229588,3.2298965072127412,1
50411,1.9252542613046808,2
235971,1.6548856879764562,3
386476,1.0673117580065208,1
70929,1.4039307403033698,2
444006,1.6868491136915829,3
69285,2.0788326870293927,1
372243,1.9216546727503057,1
44261,1.2872368510704326,1
343861,1.4429466492653296,4
227602,2.1850462763180025,1
192948,1.3394923564462953,1
304492,1.1581058661716332,1
358428,2.5404948672394405,1
218385,2.717138936088195,2
372523,1.9440360294447756,2
145219,1.02764669190369,1
84643,1.8798523870451307,3
456489,2.126740455897435,1
39557,1.9979858137693836,1
405862,2.2782626680837175,1
144145,2.447567369391614,1
272890,1.9680592775338168,1
105371,1.4255120426078758,1
270081,1.9037288765334202,2
444363,2.0324738399546813,4
226776,3.054544665588757,3
394052,1.9545765612744703,4
181995,1.9804764537522273,1
296790,2.080834835234109,1
2660,1.5600811346362042,1
226647,2.1980213821094443,2
126929,1.2932799253843124,3
183137,1.5551386309378197,2
93828,1.0424566310617167,1
421640,1.1769368000326068,1
211158,1.263584238873886,1
260194,2.5196735674607487,4
214271,1.7394962437280916,3
367627,1.394011718760703,1
435167,2.523681548469098,3
360964,2.1263156537378625,3
238202,1.2681804980792655,3
202995,2.3202309784571717,1
306380,2.951183180804237,1
106741,2.8213664568195034,5
132418,1.1904306676397143,1
81473,2.6068795809462135,3
117674,1.1769030387770323,1
220410,2.081096253562362,2
150857,4.595730691717297,2
239968,1.3871637604215883,1
109239,1.4512404801095427,1
66926,1.1767760280980926,1
312163,2.2065438465176874,2
30298,1.2359048678556053,1
292676,1.178475263919877,1
306285,2.766870820174562,2
89106,1.2000670194236658,1
186573,1.6225966073082274,1
181146,2.938110307070823,1
51408,1.4123132682339734,1
185982,1.0424907094536002,1
76146,1.314602346458846,1
289006,3.680324264551584,1
277055,3.6849669351786165,1
81033,3.099632040899742,2
418208,3.1979806246048987,1
8122,1.9914945929299328,3
316517,2.57499258226414,2
453427,2.095427817086448,2
120050,1.49738317420706,2
73789,1.7368399587374124,1
48997,2.5444284630925544,1
156522,1.7880452153486583,2
266692,3.8370574145387555,1
97249,1.9667414952707274,1
233974,1.0430178749610004,1
326314,2.0570661475236056,2
445059,2.355076354821797,2
53091,1.1201910038991119,1
444376,9.034278276681412,1
80299,3.6877475432191007,1
237602,3.012746756274493,1
109308,1.8679900061515555,3
315405,2.534247198063647,2
361545,2.0400094593883464,1
120259,1.2879757881981417,1
55731,1.3518660045739188,1
419420,2.726224290745866,1
90295,3.7371669008834774,1
206970,2.3119405237854855,2
454964,1.3544159881602702,1
377863,1.8511655557544582,1
311013,1.5738067068376531,1
116380,2.1518158563590095,1
206664,2.0853987822450395,1
251448,3.3964180563009023,1
389986,1.2277215440942215,1
381974,1.2803169286734477,1
373138,2.1318566554464566,2
226378,3.6046073054194796,1
219782,3.1433809610705747,1
152398,2.147867558216539,1
371985,2.4565472433669844,1
343037,1.4521366484285658,1
139191,1.552560805130845,2
211061,2.082193884821413,1
377603,1.3028114133149742,1
198087,1.0670773490943293,1
259647,1.694930701645119,2
383416,3.466717871820153,1
155050,1.4102140821805564,1
163039,1.9845644843142831,1
226379,2.403511207155956,1
32361,2.9898211472583545,1
159813,1.3732260150055302,2
461311,1.6227490844665338,1
424265,1.841475102309334,2
226870,2.4588661744405784,3
282419,2.243524177189054,1
45190,2.674455999911852,1
66969,3.4667178738263558,1
105530,1.035783401798809,1
215596,1.1179484751456137,5
262099,1.6485885209842976,1
413037,2.9602484255647,1
1022,1.5656103732899416,2
239377,1.9787043763119794,1
174538,1.0595091298981538,1
427641,1.4091841744802454,1
410995,2.9536965845233363,1
457613,3.65111642395408,1
19833,2.1264474494019256,1
333093,1.4065807136414512,2
57275,2.5040318208135695,2
154766,1.3123128015255727,1
248614,2.5087825580650502,2
227822,2.1226606894925912,1
425899,1.8334051469217403,1
417008,1.3656148838396467,1
321905,1.6514549829837484,2
16307,2.3693468060048066,1
371817,1.3397709713021841,1
220750,3.866223037532256,1
205702,3.1947649025888465,1
102020,3.265124476379653,1
354832,3.797077667018329,2
262923,2.1666035721969323,2
55430,2.899200345779742,2
4991,1.1204257212074094,1
214555,1.8820486347378402,1
399966,1.141070821277818,1
252203,1.5906397924647622,1
127939,1.7402088999013732,1
231092,1.74404050141256,1
38437,1.107986077111706,1
143404,1.2184639535514554,1
60080,2.606110290451059,1
91998,1.5866468917713312,1
117052,3.1335122107286466,1
56952,1.1365846136585616,1
320409,2.3491297893776233,1
316467,1.2123103376488376,1
247908,2.6280882066802596,1
65764,2.786763146688962,1
55727,1.4386488324171163,1
274604,1.6194472615561537,1
406553,2.550215545156991,1
96883,1.4815901663336852,1
314076,3.8341789971881157,1
172063,2.4977250136585436,1
236143,1.172109453735023,2
265934,1.8179498621346442,1
357788,1.3825855190602927,1
108322,1.4381488581355586,1
192468,2.987443120813194,1
427655,1.0453828445499203,1
19583,1.2643297969192029,1
59399,2.3922499835047004,1
359632,3.2277456882846973,1
406171,3.0905779092903827,1
334296,2.0854456091453266,1
187697,2.0901455179380424,1
314217,1.6656895478709153,1
168944,1.2137326276376506,1
158498,1.8264381522496347,1
288387,2.8779059178979858,1
198041,2.1849304420937155,1
114514,2.068677146429745,1
25812,1.827477698470535,1
135174,1.1906220590826226,1
177097,1.0552862000923615,1
328025,2.225167170146326,2
41849,3.8421539410508174,1
150215,2.252188433995501,9
197723,2.738660642455315,1
228151,3.560611360299574,1
377691,2.6687839792735173,4
234603,1.7758326143788692,2
283916,2.21919516613789,10
340158,2.792477823509259,2
198784,3.2169545196536156,6
274798,1.5995058277582224,3
445776,1.7225401172600003,2
89871,2.8045051264834626,4
40970,1.4084176071720984,3
136471,1.730620221087273,2
73421,3.195668276899541,2
415884,3.1897322181258563,3
65346,1.736952211677769,1
372252,2.1610760319570366,2
400093,1.961476254964102,5
79956,1.6410077158304615,4
415610,1.713872083808561,6
181973,1.2943072790538794,3
99093,1.4275839699792456,1
208989,3.6759220233590244,1
140661,1.8857020915468654,4
460778,2.0193721318446944,1
48289,2.1289045413289105,1
25744,1.9554741974949712,3
122435,3.858440785619815,2
98198,2.4561710112765196,2
53516,2.704544804905581,1
352723,2.0233054474402845,2
254957,3.3999392073868586,1
445676,3.9538560796889985,3
413882,2.187695783417755,1
285154,2.2264716983266934,4
136523,2.2760059819072267,3
398004,3.0722338997451026,2
272969,2.788580982966947,6
312060,1.7908365386356135,1
111830,1.1713894593857153,1
144102,2.105691225904356,1
307941,1.664714461185437,2
208637,1.5554493990620863,1
362340,1.1068151369579802,4
433004,2.895906280451582,1
102026,2.8038351605190206,2
171427,3.89402446513863,2
18846,2.575514213959254,1
133404,2.9628617499354903,1
437715,2.9240855507800934,2
390093,2.0768826784897634,3
279831,1.8682942494986254,2
262138,1.5645725186495474,1
443914,1.671435490601913,1
213423,2.485182666027965,3
176923,2.565169748878109,1
82552,3.515755928242479,1
39854,2.230329213725983,4
438727,3.8695962068290193,1
393691,1.3036084578898532,2
330481,2.1470799414073993,1
359109,1.4939974312264455,2
84773,2.246224602391899,2
220836,1.7797458938325628,2
453192,2.269144427862886,5
234177,1.9034592810078208,2
299677,1.687606343575302,1
240799,3.1377650429946624,1
228793,2.057558509854384,1
328548,1.937864142502811,2
197093,1.1763802917572088,1
401205,1.1099877499424327,1
65052,1.1551692243262244,1
384173,1.528369341723789,1
257410,2.007669373053297,3
138788,1.3968287235059738,1
78523,4.1479842420265935,2
74787,2.4367227756515675,2
46130,2.9401999989879015,7
97879,1.1201945714019759,1
134755,1.1754216775931419,1
343267,2.417057015633315,1
424015,5.965945996822372,1
363745,3.9080369166422497,1
57255,2.2304274583006056,1
98308,1.1770677666022802,1
173956,2.12442276223443,3
291767,1.4582569730570563,2
11009,1.5470176970525265,1
204573,1.4889098805010703,1
440473,1.2264968311377928,1
66905,2.308249478571158,1
230099,2.169825291749613,1
254303,3.172444899601282,1
387432,3.619717619103902,1
446306,2.9922342457154905,1
303776,2.17025600228019,3
416012,2.6463182881001375,2
307728,1.6026708762876862,2
19912,2.7560739593520975,1
450455,2.026268179603805,2
93020,2.296759553439723,1
75597,1.8445511762523161,1
171936,1.8262725007647154,1
55515,1.178387088079959,1
164454,1.8633116668274976,1
277643,3.0771957674243717,1
450616,1.6524908473500388,1
257878,3.681207459629795,1
37471,2.2445763306006676,2
427931,2.82561864671908,1
84468,2.848535097761325,1
123015,3.135384845225896,1
391289,2.3860372832837133,2
37379,1.1305991365095043,1
341702,2.198222604918404,1
355099,1.5419383261902762,2
213109,2.0828291159025825,1
353237,3.4755262758754393,1
339976,2.7313108705898133,1
243795,3.0025089399406575,2
96370,1.9979614713280114,1
268491,1.1283439941984619,1
46924,1.9206292071990816,3
48892,2.966560436201595,1
366263,1.033117469214742,1
51118,2.2094463556252975,1
166480,2.298705941458396,1
415735,2.0462483534420555,1
285412,2.099568057105762,3
120410,1.6516842089379629,1
286268,2.735775788899257,3
67081,3.721273285606868,2
320870,3.72880572836296,1
163751,2.5912157290504116,1
366443,1.131487338041795,1
401122,1.5962452367538025,1
353373,2.6497951554007164,1
234350,1.5713224317310812,1
13556,1.9819247610910757,1
391515,3.013583206683029,1
382848,2.567283250133196,1
167121,2.7457665179660005,2
62442,2.25240309670653,1
159095,1.1636157982291322,2
112706,1.6156785020050228,1
43526,1.291278676818845,1
124193,1.3265699164951437,3
40593,1.2918280964459363,1
404416,1.0753103413014171,1
367249,2.439307685394315,1
173766,1.0442408629107562,2
65992,1.7114721524216716,1
8612,3.5847285881279163,1
269110,3.2710857583205493,1
433543,2.1820736952240307,2
286442,2.545287075121296,1
388119,2.8043963458816936,2
400078,2.0688656541247017,1
139243,2.19981825368744,4
185346,2.5940389508085278,1
90389,1.6463035235296857,2
451336,3.639380310581542,1
25820,2.4259505337373186,1
182407,4.464977434685558,1
130724,1.5592094377165528,1
134309,1.3660039755957374,1
