user_id,item_id,pred_score
33350,288312,3.3862724
33350,255380,3.3862724
33350,132074,3.286629
33350,450760,3.2780263
33350,436577,3.2300897
33350,371204,3.1828568
33571,206241,4.219384
33571,384470,3.9546149
33571,58638,3.9418073
33571,218576,3.806572
33571,358348,3.7883582
33571,247601,3.782077
33571,241555,3.7810683
33571,305520,3.7436297
33571,427147,3.70577
33571,76426,3.7042022
33717,236158,3.944997
33717,178358,3.8620703
33717,79056,3.6880584
33717,2455,3.614779
33717,138661,3.5869749
33717,431276,3.4456365
33717,358348,3.4199233
33717,145100,3.376242
33717,198171,3.3497531
33717,126236,3.3147788
33895,313163,4.264086
33895,208450,4.1925344
33895,94437,4.1350036
33895,428891,4.0796413
33895,400077,4.052251
33895,444365,4.049157
33895,435047,4.040917
33895,4537,4.037138
33895,296375,4.0364285
33895,37254,4.0347705
33946,325772,3.9699001
33946,247785,3.9073374
33946,379520,3.5589178
33946,211207,3.483054
33946,173956,3.4796438
33946,238951,3.3740559
33946,117762,3.3740559
33946,188169,3.3270054
33946,454784,3.3115466
33946,444848,3.305941
34200,314285,3.9754314
34200,94437,3.9650578
34200,55955,3.9382572
34200,290999,3.8715236
34200,29940,3.862639
34200,464751,3.831829
34200,240558,3.8006926
34200,207430,3.7905777
34200,414654,3.7703285
34200,441668,3.7698123
34519,98178,3.967013
34519,458803,3.9101083
34519,266085,3.5937128
34519,180684,3.515052
34519,65719,3.489594
34519,273818,3.4715238
34519,17478,3.411102
34519,19883,3.36918
34519,101652,3.34503
34519,331644,3.3340487
34570,76941,3.9398098
34570,155354,3.426357
34570,104432,3.38228
34570,1261,3.3799872
34570,466614,3.3569665
34570,59122,3.3098702
34570,153889,3.3077872
34570,238942,3.2885783
34570,20218,3.2838385
34570,45330,3.2291114
34630,443161,3.9325945
34630,41217,3.9259446
34630,350061,3.8927948
34630,272988,3.8927948
34630,257630,3.8927948
34630,212872,3.8927948
34630,164970,3.8927948
34630,82565,3.8927948
34630,70004,3.8927948
34630,6518,3.8927948
34825,167986,3.9349978
34825,443344,3.3932636
34825,387780,3.389009
34825,171952,3.3023286
34825,389397,3.296361
34825,390854,3.2778575
34825,73617,3.272111
34825,375118,3.2636588
34825,432183,3.2097566
34825,252672,3.206902
34951,119736,4.0191507
34951,224832,4.0002346
34951,134191,3.9498463
34951,12217,3.941059
34951,414654,3.939865
34951,399192,3.9102116
34951,400077,3.8969097
34951,237019,3.865457
34951,172894,3.8403115
34951,301721,3.83896
34955,234299,3.938253
34955,170811,3.4140058
34955,402047,3.3805594
34955,374784,3.3122766
34955,1115,3.169107
34955,123212,3.167361
34955,84651,3.156858
34955,261979,3.1308396
34955,243233,3.1279612
34955,352096,3.0822155
35112,161354,3.9450397
35112,70868,3.3495407
35112,450276,3.3154902
35112,363302,3.2008085
35112,398967,3.1864853
35112,228287,3.1495225
35112,220003,3.1468394
35112,112047,3.1428154
35112,2455,3.1395917
35112,394518,3.0624723
35339,443407,3.9349978
35339,454360,3.573508
35339,200231,3.573508
35339,109312,3.44942
35339,158514,3.3894382
35339,77573,3.3641722
35339,228287,3.334014
35339,433543,3.2615364
35339,182785,3.2610953
35339,414831,3.2202163
35623,260256,3.9781961
35623,175142,3.9392405
35623,288525,3.9319437
35623,135864,3.89892
35623,268335,3.858364
35623,130113,3.7292705
35623,201955,3.710121
35623,350960,3.657133
35623,27812,3.6370904
35623,379520,3.6107855
36310,181527,3.9410906
36310,352441,3.9271185
36310,148328,3.8087714
36310,315937,3.7931802
36310,64951,3.7592454
36310,428554,3.599705
36310,31640,3.5714564
36310,276704,3.5000856
36310,128147,3.4946873
36310,4001,3.4665682
36682,36620,3.9349976
36682,64451,3.5666404
36682,60403,3.4444225
36682,122069,3.4074333
36682,462188,3.4067488
36682,286944,3.2727292
36682,293279,3.2519302
36682,264777,3.228984
36682,264286,3.228984
36682,291921,3.199725
36707,248711,4.394878
36707,97437,4.394878
36707,276704,4.2674775
36707,108021,4.259426
36707,303695,4.158203
36707,137697,4.1500907
36707,355325,4.1271586
36707,318392,4.0252314
36707,299038,4.0251412
36707,139918,3.9979537
36989,138661,4.000982
36989,206241,3.9623995
36989,21832,3.9349976
36989,198171,3.9339972
36989,411858,3.9117231
36989,287588,3.8796153
36989,396732,3.7455463
36989,247601,3.7260673
36989,13280,3.6635013
36989,406727,3.650508
37845,463663,3.944683
37845,61840,3.2767072
37845,293587,3.2130947
37845,344388,3.1971335
37845,290207,3.189139
37845,335366,3.0337892
37845,82552,2.989113
37845,340578,2.9859915
37845,393064,2.9726384
37845,276282,2.9396994
37972,373842,3.9474359
37972,206218,3.6620758
37972,389814,3.6250005
37972,179601,3.5184338
37972,32313,3.4873226
37972,208450,3.465539
37972,450950,3.4436486
37972,436694,3.3916261
37972,281717,3.3512812
37972,150809,3.3280454
38102,161663,3.9349976
38102,182986,3.4066541
38102,235060,3.1999586
38102,245476,3.183394
38102,395435,3.140925
38102,86516,3.1318183
38102,75764,3.0193462
38102,167587,3.0128274
38102,73110,3.0128274
38102,14853,3.0128274
38711,276704,4.1251793
38711,176162,3.9667864
38711,248711,3.912024
38711,97437,3.912024
38711,235344,3.9054987
38711,39854,3.8911743
38711,463002,3.8648736
38711,108021,3.7957265
38711,428067,3.787124
38711,168224,3.7375236
39203,390093,3.935437
39203,252068,3.6927397
39203,430050,3.5821924
39203,273761,3.534652
39203,230268,3.534652
39203,98078,3.4740186
39203,20218,3.4688509
39203,119737,3.4428444
39203,143643,3.3751655
39203,390984,3.3630815
40024,117075,3.9337623
40024,144076,3.725717
40024,77573,3.6983078
40024,238766,3.6728
40024,228287,3.6492925
40024,454360,3.5782425
40024,200231,3.5782425
40024,348326,3.495137
40024,402557,3.473214
40024,83882,3.4164975
40050,301634,3.944762
40050,232085,3.5720959
40050,231656,3.2235749
40050,412981,3.1714299
40050,44329,3.1439924
40050,280058,3.1254394
40050,50133,3.119894
40050,416253,3.1179507
40050,144507,3.1140704
40050,304314,3.1058326
40353,268883,3.941053
40353,404264,3.8021061
40353,206241,3.741118
40353,355994,3.734296
40353,37029,3.7241235
40353,266900,3.6850367
40353,360922,3.6767116
40353,138661,3.6551883
40353,162046,3.6550207
40353,200536,3.6209376
40879,133052,3.9349976
40879,386049,3.6500754
40879,352889,3.6500754
40879,150098,3.6500754
40879,12728,3.6500754
40879,2422,3.6500754
40879,215172,3.493046
40879,302307,3.454021
40879,366510,3.407883
40879,432478,3.3517585
41098,248711,3.9762611
41098,97437,3.9762611
41098,84321,3.9389544
41098,360487,3.938734
41098,276704,3.9373255
41098,108021,3.8700294
41098,208939,3.6175854
41098,266553,3.5604699
41098,195423,3.5395164
41098,148328,3.3770013
41278,409426,4.3036222
41278,315543,3.9464238
41278,154448,3.9349978
41278,316472,3.8045504
41278,449118,3.6289308
41278,365044,3.521509
41278,291877,3.5071445
41278,301843,3.4880424
41278,137440,3.4768906
41278,463002,3.4409459
41416,107017,3.9300866
41416,62507,3.92704
41416,316976,3.901274
41416,128745,3.873783
41416,274129,3.8385546
41416,361945,3.8123915
41416,351125,3.8123915
41416,180684,3.6522317
41416,47718,3.5247014
41416,258848,3.502395
42192,231942,3.9349976
42192,425228,3.515234
42192,92668,3.3752508
42192,234007,3.30565
42192,175885,3.2995644
42192,292538,3.2985957
42192,11749,3.2976274
42192,350103,3.2719567
42192,34148,3.2411032
42192,413476,3.2361836
42552,334401,3.9413562
42552,185616,3.933178
42552,412137,3.9307656
42552,401076,3.9307656
42552,236862,3.9307656
42552,234207,3.9307656
42552,176424,3.9307656
42552,124006,3.9307656
42552,403617,3.823597
42552,466321,3.636568
42942,62043,3.934998
42942,294351,3.475134
42942,267061,3.4285011
42942,99254,3.3186464
42942,234874,3.2934153
42942,129717,3.2737257
42942,279972,3.271381
42942,280848,3.2572606
42942,372169,3.2071013
42942,344779,3.182254
43354,134118,3.9360318
43354,260256,3.8953266
43354,41803,3.8590088
43354,235796,3.83339
43354,238766,3.7600806
43354,2641,3.7483046
43354,11670,3.6794019
43354,44465,3.669918
43354,80435,3.614981
43354,148513,3.5441372
43393,168224,3.9517674
43393,248711,3.607035
43393,97437,3.607035
43393,276704,3.5924113
43393,39854,3.5448313
43393,108021,3.4999664
43393,153778,3.484353
43393,457970,3.4426503
43393,428891,3.3746884
43393,428067,3.3515792
43605,17724,3.9349976
43605,437900,3.5603817
43605,81346,3.4201488
43605,170818,3.3833482
43605,336842,3.3502927
43605,179290,3.3487108
43605,301368,3.2676098
43605,163991,3.26029
43605,319905,3.2549372
43605,387747,3.167774
43770,268335,4.4973416
43770,257040,4.165758
43770,27812,4.0651345
43770,147555,4.021111
43770,460188,4.017911
43770,196177,3.990225
43770,324833,3.9763293
43770,5043,3.9548292
43770,98807,3.9400158
43770,10384,3.9289782
43804,200793,3.9414425
43804,224295,3.8099363
43804,431276,3.3093977
43804,296246,3.2671657
43804,92198,3.141318
43804,226192,3.1208553
43804,446849,3.0693593
43804,425758,3.0581708
43804,210571,3.051386
43804,161571,3.051386
44326,99647,3.9421928
44326,32313,3.7381425
44326,461614,3.6286016
44326,436694,3.5600548
44326,414654,3.546116
44326,441668,3.5193753
44326,217605,3.5048604
44326,444931,3.4664798
44326,446934,3.4501178
44326,159822,3.3945785
45018,99907,4.100492
45018,216266,3.9768026
45018,164344,3.954168
45018,460553,3.9109437
45018,267050,3.8791735
45018,444593,3.8690925
45018,271823,3.8022547
45018,258613,3.7877374
45018,143418,3.7530098
45018,286647,3.7230396
45183,43447,3.934998
45183,193828,3.5337346
45183,288387,3.4234614
45183,378611,3.4045358
45183,202168,3.373867
45183,404977,3.3600311
45183,94468,3.3208952
45183,258089,3.2976441
45183,351861,3.2976108
45183,158498,3.2938008
45512,282064,3.9614456
45512,305250,3.9349978
45512,452271,3.6848733
45512,36864,3.570836
45512,274460,3.5171022
45512,458046,3.48781
45512,56382,3.338816
45512,372762,3.2888455
45512,466079,3.247404
45512,112277,3.2437446
46167,280946,3.982878
46167,311170,3.8987858
46167,133183,3.3981504
46167,140156,3.398097
46167,384213,3.3736954
46167,125799,3.3343904
46167,226111,3.2835712
46167,289844,3.2209055
46167,349109,3.1955402
46167,42002,3.1177099
46535,2455,3.9512043
46535,119639,3.9493797
46535,303790,3.939676
46535,380440,3.935745
46535,431276,3.8551986
46535,126236,3.2738738
46535,192245,3.2606115
46535,368766,3.2331321
46535,339606,3.2253797
46535,230834,3.2200265
46748,428067,4.0254574
46748,17478,3.9702384
46748,151471,3.938512
46748,416187,3.8413594
46748,87915,3.8288372
46748,20968,3.7689621
46748,151178,3.7680647
46748,176162,3.7517028
46748,6913,3.7170398
46748,268335,3.7127466
47803,315543,3.977496
47803,461190,3.8972435
47803,317557,3.8204386
47803,463002,3.675446
47803,214617,3.6699195
47803,404264,3.6531525
47803,91888,3.625802
47803,150547,3.5593746
47803,422905,3.5543053
47803,432748,3.5455923
48168,56506,3.9349978
48168,105371,3.674377
48168,279815,3.674341
48168,418974,3.4639795
48168,99268,3.401721
48168,160499,3.3926024
48168,455614,3.3251276
48168,33537,3.3050563
48168,2175,3.3050563
48168,325384,3.2932503
48703,193518,3.9472232
48703,430050,3.7846766
48703,228644,3.6876712
48703,240558,3.507404
48703,199394,3.4679365
48703,94437,3.4581518
48703,80858,3.4484222
48703,194643,3.4347184
48703,49257,3.4206655
48703,273872,3.4020662
48768,19883,3.942268
48768,20968,3.5230737
48768,59117,3.4432225
48768,57577,3.4409182
48768,176162,3.439132
48768,6913,3.4381578
48768,17478,3.4112945
48768,98178,3.4091282
48768,151471,3.3386726
48768,230911,3.333231
48896,318333,3.9510832
48896,212743,3.550967
48896,29791,3.3084772
48896,143418,3.2445445
48896,369158,3.231359
48896,177636,3.2132268
48896,114121,3.2132268
48896,331644,3.1932411
48896,70929,3.180212
48896,309778,3.0983393
49384,31976,3.9349976
49384,269085,3.6279545
49384,416974,3.519411
49384,169203,3.4250941
49384,330045,3.4250112
49384,364648,3.363386
49384,34695,3.3420477
49384,5821,3.282527
49384,443407,3.1918905
49384,238970,3.1550195
50340,8411,3.9349978
50340,13398,3.5744638
50340,383019,3.5122316
50340,175914,3.5063367
50340,6469,3.4646134
50340,44759,3.4472659
50340,294210,3.4469774
50340,301345,3.4413915
50340,204776,3.4413915
50340,63264,3.4413915
50847,415242,3.9456372
50847,176379,3.6588182
50847,105875,3.2890806
50847,66780,3.2847197
50847,263993,3.2508025
50847,77673,3.1699433
50847,327799,3.1657882
50847,76024,3.1020331
50847,54566,3.0793679
50847,35278,3.0636659
51591,389135,4.0727463
51591,357531,4.0233836
51591,400207,3.9350734
51591,456951,3.9259806
51591,457231,3.6795547
51591,402455,3.6795547
51591,359250,3.6795547
51591,326217,3.6795547
51591,268534,3.6795547
51591,187490,3.6795547
51595,410122,3.955134
51595,116675,3.9326084
51595,317356,3.4720135
51595,401151,3.3597724
51595,416530,3.2085652
51595,153975,3.1377413
51595,367102,3.1374137
51595,104663,3.004421
51595,142459,2.982945
51595,251067,2.9745219
51613,345086,3.9429173
51613,369447,3.8539853
51613,90389,3.5045133
51613,324290,3.2496247
51613,338435,3.2431185
51613,233734,3.2238739
51613,129121,3.1977184
51613,123329,3.1710434
51613,81705,3.1682355
51613,290841,3.1363297
51670,180751,3.9472342
51670,293416,3.2751489
51670,433796,3.2631123
51670,21551,3.2472725
51670,98184,3.1128933
51670,466135,2.9856844
51670,218215,2.9717846
51670,363210,2.9573095
51670,412917,2.953079
51670,144761,2.9504323
51951,312129,3.93232
51951,80661,3.86306
51951,317744,3.621465
51951,216329,3.546301
51951,327799,3.5055828
51951,199568,3.4641342
51951,149230,3.4562304
51951,116565,3.455123
51951,326819,3.4246967
51951,93558,3.424605
52183,163297,3.9389832
52183,383001,3.619662
52183,278843,3.5703504
52183,233200,3.3250833
52183,302858,3.28547
52183,406171,3.237132
52183,73282,3.2023046
52183,22145,3.1547391
52183,2838,3.1318395
52183,227416,3.1080859
52305,29196,3.953075
52305,94437,3.4002736
52305,232172,3.3373475
52305,40140,3.3372872
52305,190000,3.3198981
52305,411858,3.2946062
52305,386636,3.2853112
52305,210087,3.2672257
52305,72911,3.2314124
52305,386102,3.2015426
52363,5821,4.003036
52363,113566,3.9349976
52363,411486,3.566825
52363,348196,3.5126793
52363,210822,3.3659306
52363,103462,3.3462667
52363,223582,3.2865264
52363,205136,3.2529294
52363,375246,3.2091534
52363,435837,3.185535
52452,230257,3.9391177
52452,270886,3.933891
52452,272649,3.5772495
52452,451600,3.5650089
52452,417970,3.5650089
52452,392583,3.5650089
52452,159562,3.5650089
52452,121389,3.5650089
52452,19541,3.5650089
52452,59004,3.5452263
52493,326819,3.942394
52493,93558,3.9423923
52493,355928,3.2919116
52493,49088,3.2083893
52493,248127,3.110934
52493,230397,3.0997162
52493,41007,3.0861168
52493,217585,3.0677648
52493,299111,3.0521898
52493,143866,3.0477297
52674,291394,3.9473782
52674,425477,3.2514427
52674,406553,3.250629
52674,298419,3.250629
52674,143230,3.250629
52674,199874,3.1782882
52674,98467,3.1659596
52674,36701,3.0364807
52674,155942,2.965293
52674,48541,2.9031467
53051,412981,3.9874167
53051,403969,3.9613595
53051,369586,3.9090958
53051,450760,3.6697092
53051,259467,3.6148639
53051,116481,3.5662687
53051,425892,3.5328832
53051,399983,3.4988046
53051,244302,3.474308
53051,165348,3.408467
53164,186468,3.9349976
53164,335630,3.520354
53164,397573,3.4797957
53164,322577,3.4592774
53164,463118,3.409735
53164,213356,3.370057
53164,350291,3.3543289
53164,201971,3.3461392
53164,308309,3.3131378
53164,305675,3.304652
53691,38180,3.9349978
53691,5664,3.5067792
53691,8096,3.356354
53691,450248,3.3507988
53691,30964,3.2862835
53691,431928,3.2426336
53691,354288,3.2389307
53691,220793,3.0918164
53691,368033,3.0643404
53691,445627,3.0574532
53842,409426,4.3044515
53842,316472,4.0646462
53842,315543,4.031055
53842,16813,3.9887743
53842,58059,3.9872043
53842,291877,3.9795353
53842,331514,3.9751744
53842,305503,3.9727705
53842,293808,3.9694483
53842,221329,3.968141
53982,73593,3.9526198
53982,289021,3.9210339
53982,450237,3.5227783
53982,204860,3.4913526
53982,299044,3.293164
53982,88037,3.2098827
53982,310791,3.2053168
53982,341009,3.1894412
53982,389158,3.1799474
53982,35403,3.165388
54002,361834,3.9349978
54002,31514,3.5409412
54002,47174,3.4557753
54002,336559,3.4495363
54002,412981,3.3793228
54002,345135,3.3625207
54002,278679,3.2660255
54002,350527,3.2008
54002,164130,3.174382
54002,254932,3.1677568
54017,143418,4.2556477
54017,346673,4.0211215
54017,303161,3.9935398
54017,266085,3.9566731
54017,362760,3.9331555
54017,369040,3.8888302
54017,99688,3.8887231
54017,372188,3.854524
54017,456056,3.8287861
54017,13711,3.7997851
54032,373384,3.944088
54032,83837,3.4505515
54032,415413,3.21495
54032,300967,3.2149305
54032,48661,3.1651912
54032,230892,3.1224542
54032,261013,3.1124368
54032,319941,3.1119592
54032,119433,3.0874403
54032,283620,3.070084
54524,88831,3.973817
54524,307443,3.9079437
54524,352705,3.7222898
54524,380993,3.4416513
54524,217538,3.192576
54524,31078,3.192576
54524,435167,3.1103222
54524,23438,3.0873365
54524,366618,3.0864108
54524,63957,3.0864108
54639,326551,3.9349978
54639,344446,3.711261
54639,25744,3.5787053
54639,288355,3.4126341
54639,105430,3.4126341
54639,199668,3.2708297
54639,440248,3.2243724
54639,60403,3.1906638
54639,254196,3.186951
54639,383212,3.1786284
54845,83647,3.9349978
54845,459241,3.4593112
54845,141921,3.3390615
54845,124065,3.3065162
54845,160815,3.2402241
54845,371067,3.2169592
54845,439856,3.1963677
54845,338960,3.1864731
54845,8516,3.1549587
54845,437371,3.1469617
54958,325521,3.9382062
54958,20659,3.9376183
54958,2455,3.6510851
54958,297404,3.5392234
54958,264858,3.2304575
54958,421063,3.2287614
54958,290227,3.2145736
54958,237817,3.1922731
54958,380971,3.1793625
54958,170468,3.1752422
54960,91105,3.94032
54960,205136,3.45615
54960,2657,3.3302736
54960,162375,3.3282645
54960,157217,3.2456458
54960,412404,3.2369215
54960,460991,3.185563
54960,421085,3.1815512
54960,257070,3.1766217
54960,157590,3.1585293
55609,262099,3.9349976
55609,148484,3.5616932
55609,89106,3.3876233
55609,69408,3.3393304
55609,140296,3.2694829
55609,49676,3.1930323
55609,17479,3.1920176
55609,225533,3.1583974
55609,182278,3.1583974
55609,129643,3.1483505
55697,139769,3.9349978
55697,173956,3.6663716
55697,403238,3.543371
55697,129332,3.5280244
55697,406700,3.4346745
55697,172890,3.4346745
55697,234958,3.4345336
55697,11198,3.4212391
55697,198404,3.409159
55697,83840,3.3550029
55843,136815,3.94569
55843,55556,3.4922686
55843,65580,3.065715
55843,435624,3.065215
55843,8300,3.0478964
55843,435618,3.040837
55843,350968,2.9555428
55843,20981,2.9389117
55843,410587,2.9028792
55843,283693,2.902483
55897,205603,3.9349976
55897,218033,3.3720279
55897,73093,3.365627
55897,369908,3.3544421
55897,205158,3.2984447
55897,202512,3.228627
55897,286647,3.1692824
55897,143418,3.1601539
55897,391917,3.1420832
55897,8140,3.1357117
56203,162046,4.155752
56203,143860,3.9373615
56203,432357,3.8239572
56203,427147,3.8223183
56203,84593,3.7435284
56203,29757,3.6759963
56203,88904,3.6686077
56203,403564,3.663565
56203,152120,3.6467764
56203,369158,3.5999436
56312,222888,3.9399068
56312,432504,3.673941
